id,name,slug,url,created_at,updated_at,summary,storyline,collection,franchise,franchises,hypes,follows,rating,aggregated_rating,aggregated_rating_count,total_rating,total_rating_count,rating_count,parent_game,version_parent,version_title,similar_games,tags,game_engines,category,player_perspectives,game_modes,keywords,themes,genres,expansions,dlcs,bundles,standalone_expansions,first_release_date,status,platforms,release_dates,alternative_names,screenshots,videos,cover,websites,external_games,multiplayer_modes,involved_companies,age_ratings,artworks,checksum,remakes,remasters,expanded_games,ports,forks,language_supports,game_localizations,collections
263635,3D Movie Maker,3d-movie-maker--1,https://www.igdb.com/games/3d-movie-maker--1,2023-08-28 13:20:45,2023-08-29 20:24:21,"Microsoft's 3D Movie Maker allows you to create your own 3D movies. Place your actors and props in the scene, choose actions for them to perform, and add sound effects, speech, music, and text. You can also explore the studio and theater building to find the lost pages of the Talent Book and learn the actors' stories.",,,,,,,,,,,,,,,,"{56328,127974,129777,129781,141497,151206,159092,210114,254494,280467}","{35,268435458}",{353},0,,{1},{604},"{33,35}",{2},,,,,1995-12-31 00:00:00,,{6},{509056},"{139630,139631}","{1126857,1126858,1126859,1126860,1126861,1126862,1126863,1126864,1126865,1126866,1126867,1126868,1126869,1126870}",,326722,"{577295,577703}",{2737077},,{229134},,,a7338277-2b00-4ea3-fb7d-8deba2a5b983,,,,,,"{784698,784699,784700,784701,784702,784703,784704}",,
62960,3D Ms. Maze: Tropical Adventures,3d-ms-maze-tropical-adventures,https://www.igdb.com/games/3d-ms-maze-tropical-adventures,2017-09-10 21:05:34,2024-01-22 21:55:51,"3D Ms. Maze: Tropical Adventures is a single-player 3D Pac-Man variant that is very similar in style to 3D Maze Man: Amazing Adventures and Lady Cruncher which are from the same developer.

In this game the player takes Ms. Maze through twenty tropical themed levels gobbling up many varieties of fruit, avoiding obstacles, using secret passages and conveyor belts while avoiding ghosts unless a power up has been eaten.",,,,,,,,,,,,,,,,"{15851,43367,56033,87728,90965,103369,112078,113895,119207,121036}","{1,268435489,536871599,536875697}",,0,{4},{1},"{687,4785}",{1},{33},,,,,1998-12-31 00:00:00,,{6},{479503},,"{1060827,1060828,1060829,1060830,1060831}",,306230,{374869},"{117338,1899944}",,{217596},,,35414234-6013-9288-4080-b474ad0bc988,,,,,,{701131},,{3685}
15577,3D Munchy,3d-munchy,https://www.igdb.com/games/3d-munchy,2015-12-31 18:33:02,2022-12-14 02:49:46,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1983-12-31 00:00:00,,{69},{43018},,,,,{429251},{1972725},,,,,68d45268-529e-afbe-279d-1ad0c3687d37,,,,,,,,
307959,3D Museum,3d-museum--1,https://www.igdb.com/games/3d-museum--1,2024-07-09 15:10:07,2024-07-23 09:30:31,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1994-12-31 00:00:00,,{487},"{615696,615697}",,,,,,{2932441},,,,,3e879d4a-d626-4ded-c922-9adda01bda7f,,,,,,{1034527},,
2385,3D Narrow Escape,3d-narrow-escape,https://www.igdb.com/games/3d-narrow-escape,2013-07-03 14:09:00,2024-01-29 03:37:40,"The goal in 3D Narrow Escape is to successfully navigate a ship through the narrow, fast-moving passages of the warlord's fortress, destroy the defense forces and avoid space debris. The player's ship must also be maneuvered through small holes in a series of walls where fuel cells can be picked up to restore the ship's constantly decreasing fuel supply. If the player pilots their ship successfully, they will be faced with the warlord's own escape ship which must be hit several times to be destroyed, liberating the star system from the warlord's tyranny. 
 
Each level becomes more difficult as everything will move faster, fuel will be consumed more quickly, the holes in the walls will become smaller, and more menacing defense forces will appear. 
 
Each level of game play consists of two phases: 
 
1. Passages: During the first phase of each level, the player must maneuver their ship through the narrow, moving passages with the joystick while shooting six of the warlord's defense forces with button 4. If any of the six are missed, they will go off-screen and be recycled to give the player another chance, but more fuel will be used. In addition to various defense forces which must be destroyed, there are extra targets that can be shot for additional points. Unlike the regular defense forces, the extra targets are non-threatening in that they will not shoot or crash into the player's ship. During this phase, space debris will also be shooting up through the play field. Space debris cannot be shot and can only be avoided by dodging it by moving from side to side. The walls of the narrow passage are also a danger to the player. If the player's ship crashes into a wall, a life will be lost. There are gaps between the moving walls which the player can maneuver quickly into and out of so as to avoid approaching enemies or space debris, however as game play becomes faster this will present a higher risk to crashing into oncoming walls. 
 
2. Walls: If the passages are successfully navigated and the the required six defense forces are destroyed, the player will enter the second phase. This is a series of walls with holes. In the first level of the game, there are five successive walls, each with one hole through which the player must maneuver their ship. In the second level of play, there will be six successive walls, in the third level, seven walls, etc. Also the size of the holes will become smaller in each new level. The hole will be in a different location on each wall. After passing through the hole in each wall (but prior to entering the hole in the next wall) there will be a fuel cell which must be passed to pick up. If the fuel cells are missed, the game will continue, but the fuel gauge will be continuously depleting. Note: in early levels of the game, all of the fuel cells will not need to be captured. However as the game progresses and fuel is consumed faster, all of the fuel cells will need to be captured in order to make it through the next level. 
 
After successfully completing three levels of play, the player will come face-to-face with the warlord's escape ship in open space. The warlord's ship must be shot five times to be destroyed during the first encounter, seven times on the next encounter, nine times the next, etc. The warlord's ship will shoot torpedoes at the player's ship, which can be either avoided or shot at to be destroyed. If the warlord's escape ship is destroyed, the player will enter the next level of play and the game will continue.",,,,,,,,,,,,,41986,,,"{10212,55038,57187,68286,78770,103301,105269,107318,113362,117197}","{18,268435461,536871859}",,9,{2},{1},{947},{18},{5},,,,,1983-12-31 00:00:00,,{70},{198664},,{387293},{30684},2448,"{121640,453127}","{59821,1999284}",,"{101118,101123,101124}",,,dbc49935-74e5-2f57-0096-c5def8766980,,,,,,,,{6293}
217715,3D Ninja Fighter,3d-ninja-fighter,https://www.igdb.com/games/3d-ninja-fighter,2022-09-15 00:34:00,2022-12-14 12:43:04,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1993-12-31 00:00:00,,{411},{389650},,,,246295,{503810},{2587173},,{187218},,,ff3da3bd-8c20-c8f8-8cb7-91d5fc64fa4d,,,,,,,,
84660,3D OutRun,3d-outrun--2,https://www.igdb.com/games/3d-outrun--2,2018-01-30 18:33:14,2024-05-05 01:30:22,"3D OutRun is the critically acclaimed 1986 driving game designed by Yu Suzuki, re-mastered and enhanced for the Nintendo 3DS system. OutRun is a racing game originating in the arcades. The player can race across varied terrain in a readily available Ferrari, complete with a female passenger, over a series of short tracks.

Gameplay is viewed form just above and behind the car. The roads are full of sharp bends and hazards, contact with which can cause the car to roll and lose the player's time. On each section of track there is a fork in the road, allowing the player to choose which direction he or she wishes to go in. The player has to to complete five track sections in total, out of the fifteen in the game.

The re-mastered version includes all of Out Run’s original content alongside two new songs, and runs at 60 frames per second which is twice the speed of the original game. 3D Out Run also features a built in Stage Select option that allows players to save and resume progress mid-game, has adjustable difficulty settings, and includes unlockable car customization options that allow you to equip parts to improve your car. Additionally, players are able to choose from a number of real-life arcade cabinets wherein everything from the appearance to the environmental sounds of the specific cabinet.",,,,,,,88,,,88,0,0,2051,,,"{15851,27378,43367,56033,82090,87728,103018,112078,118871,119207}","{1,268435466,268435489,536871690,536877982,536911648}",,11,{2},{1},"{778,7070,40736}",{1},"{10,33}",,,{60943},,2015-03-11 00:00:00,,{37},"{145201,248075}",{114833},"{179759,179760,179761,179762,179763,179764,179765,179766,179767,179768,179769,179770}","{65649,65650}",227054,,"{28335,215647,2595455}",,"{128140,128142}","{36939,60484,100052}",{70474},bb635e3a-b032-e51b-2025-f11244cbbafa,,,,,,{492867},{10299},{379}
35324,3D Paraglider,3d-paraglider,https://www.igdb.com/games/3d-paraglider,2017-05-26 20:43:33,2023-06-16 01:36:05,"Do you dream of flying without restrictions, getting as close as possible to mother nature? If yes, then 3D Paraglider is for you.",,,,,,,40,,,40,0,0,,,,"{37419,47161,103218,103302,114285,115869,116353,118871,119422,120126}","{1,268435469,268435470}",,0,,"{1,2}",,{1},"{13,14}",,,,,2015-08-03 00:00:00,,"{3,6,14}","{81246,81247,81248}",,"{84988,84989,84990,84991,84992}",,38663,"{37100,379261}","{8568,108390,1904464}",,,,,ff769337-f474-e698-12e0-4ce01db4d6b9,,,,,,{191786},,
310358,3D Pets Vol 1,3d-pets-vol-1,https://www.igdb.com/games/3d-pets-vol-1,2024-07-25 18:58:45,2024-08-09 15:04:11,3D Pets Vol. 1 is a compilation of two educational games on a single CD: PC Pup and Splat! The Cat.,,,,,,,,,,,,,,,,"{17613,36346,65827,87485,101573,105264,112754,229354,310361,310362}","{268435469,536896229}",,3,,{1},{25317},,{13},,,,,1997-12-31 00:00:00,,{6},{621746},{155403},"{1365002,1365003,1365004}",,399989,,,,{277868},,,3a465cb4-8312-2292-2fca-0e4c14450444,,,,,,,,
310362,3D Pets: PC Pup,3d-pets-pc-pup,https://www.igdb.com/games/3d-pets-pc-pup,2024-07-25 19:10:16,2024-08-09 15:11:30,"3D Pets is a game where the player takes care of a variety of different creatures.

Each 3D Pet begins its life upon hatching out of an egg (yes, a dog hatches out of an egg!) and must be cared for at least 10 minutes per day. If you are unable to play with your pet there is a babysitter feature that does so until you return.

PC Pup is the second half of the first volume in the series, alongside Splat! The Cat.

Once you name your pup, you are free to explore a handful of interactive rooms including a bedroom with a stereo, bathroom with medicine in case the pet gets sick, living room with a television, and a garden where your pet must be trained to 'do its business', as well as others. Little thought bubbles will appear over PC Pup's head indicating what he wants the player to give him, or how he is feeling.

At the end of the pets lifespan, you will see him shrink slowly and then be presented with an 'Angel's Certificate' with stats about the pet's care listed. You may then hatch your next pet and let the circle of life continue.",,,,,,,,,,,,,,,,"{17613,24620,36346,65827,87485,101573,105264,112754,229354,310361}","{268435469,536896229}",,0,,{1},{25317},,{13},,,{310358},,1997-12-31 00:00:00,,{6},{621755},{155406},,,,,{2937981},,,,,c196d4fc-439a-9d51-544b-2053a54f213e,,,,,,,,
310361,3D Pets: Splat! The Cat,3d-pets-splat-the-cat,https://www.igdb.com/games/3d-pets-splat-the-cat,2024-07-25 19:07:04,2024-08-09 15:11:30,"3D Pets: Splat! The Cat is one in a series of nine virtual pets released by Neechez Innovation Limited.

All the games play in a similar manner. When installed the player has two new programs in the Windows Start menu, hatch.exe and, with this game, pcpet.exe. All creatures are first hatched, there are nine cats to hatch but only one can be alive at a time and the game only allows the player to hatch egg number one when the game is first played.

Each virtual pet needs at least ten minutes attention per day and if treated well it lives for sixty days at which point it becomes an egg again at which point a new egg is hatched and the process of training begins all over again. The game screen consists of a background around which the cat moves, in the upper left is a fish skeleton which is a hotspot for the game control menu, in the upper right is a question mark which opens the in-game help. The game control menu comprises a series of numbers and icons, the numbers show the cat's current status, some of the icons move the player from one location to another while others turn the cursor into one of the cat's toys.

The game is basic and quite easy to play, thought buttons appear over the cat's head showing whether it's hungry or wants to play. When in the kitchen the player can open a cupboard to get cat food, or they can open the fridge to get milk, to put into the feeding bowls. In the TV room the TV can be turned on to entertain the cat and if the fire is lit the cat will fall asleep in front of it. If the player is unable to play with their pet for a few days the game has a 'babysitter' function which automatically cares for the cat until the owner returns. The game also allows the player to play 'Connect 4' with their pet.",,,,,,,,,,,,,,,,"{17613,24620,36346,65827,87485,101573,105264,112754,229354,310362}","{268435469,536896229}",,0,,{1},{25317},,{13},,,{310358},,1997-12-31 00:00:00,,{6},{621750},{155405},"{1365011,1365012}",,399991,,{2937980},,,,,1fb6e6b5-1f97-2324-7136-8f85907af49e,,,,,,,,
97104,3D Pinball Express,3d-pinball-express,https://www.igdb.com/games/3d-pinball-express,2018-04-20 12:51:17,2023-08-07 00:01:26,3D Pinball Express is a pinball game from Cosmi. Features 4 fictional pinball machines.,,,,,,,,,,,,,,,,"{6130,25636,54775,57296,87622,95340,100800,103292,111130,113895}","{1,268435486,536873064}",,0,{1},{1},{2152},{1},{30},,,,,1999-12-31 00:00:00,,{6},{496521},,"{1093907,1093908,1093909,1093910}",{78114},321594,{363806},"{510033,1877423}",,"{223836,223837}",{69146},,70cc0ff2-e95a-a7c2-e637-4d7f3a2d1abb,,,,,,,,
292717,3D Pinball Hentai,3d-pinball-hentai,https://www.igdb.com/games/3d-pinball-hentai,2024-03-19 17:12:50,2024-03-19 17:44:24,,,,,,,,,,,,,,,,,"{40145,82750,82761,82857,89937,113283,115735,115741,119119,313004}",{42},,0,,,,{42},,,,,,,,,,,,,,,{1696807},,,,,8de5afe6-3ada-bea7-975a-62e4afe62df3,,,,,,,,
65061,3D Pinball Space Attack,3d-pinball-space-attack,https://www.igdb.com/games/3d-pinball-space-attack,2017-09-12 15:26:10,2023-08-10 11:27:57,"3D Pinball Space Attack is a pinball game for the iPhone and iPad.

TLK Games 3D Pinball Space Attack machine looks and reacts like a real bar machine with fantastic ballistics effects and realistic sounds. This table is a complete game with great graphic works, full sound effects, music and decor and its own rules. It offers a challenge to all levels of players. Real connoisseurs will enjoy it most. The high-tech ballistics is faultless, real 3D Real Time. The table can be adjusted for best visual comfort and you even may shake the table to a tilt. After a few minutes of games, you are immerged in the atmosphere of a Tin Pan Alley bar on a classy space attack pinball machine, fingers studded on the flipper commands, ready to fire to save the ball and reach a million Bonus.",,,,,,,,,,,,,,,,"{19737,28053,40329,49296,63920,64529,65065,65588,67355,82093}","{268435486,536871846,536873064,536875046,536875368}",,0,,{1},"{934,2152,4134,4456}",,{30},,,,,2010-05-13 00:00:00,8,{39},{479583},,"{1060871,1060872}",,45891,"{175017,372356,554532}","{121994,1897334}",,{217629},,,70acaef9-b33c-f77b-8ab4-71d4b82406b6,,,,,,"{701142,701143,701144}",,
79247,3D Pinball: Space Cadet,3d-pinball-space-cadet,https://www.igdb.com/games/3d-pinball-space-cadet,2017-12-29 22:05:34,2024-09-10 05:49:24,A pinball game that came free on many computers pre-installed with some Windows operating systems.,"The Space Cadet table features the player as a member of a space fleet that completes missions to increase rank. Players can attain 9 different ranks (listed from lowest to highest): Cadet, Ensign, Lieutenant, Captain, Lieutenant Commander, Commander, Commodore, Admiral, and Fleet Admiral. Players accept a mission by hitting ""mission targets"" which select which mission they will take, and by going up the ""launch ramp"". Each mission has a set number of things for players to do, such as hitting the ""attack bumpers"" (which are a set of four bumpers at the top of the table) eight times (this is the ""target practice"" mission). Some missions involve a number of steps which must be completed in sequence. Missions end either by being completed, or by being aborted due to running out of ""fuel"", as indicated by the lights in the passage that passes under the launch ramp. The ""fuel"" lights go out one by one at a time interval, and can be re-lit by having the ball go over them, or all at once by going up the launch ramp again. Upon completing a mission, some of the blue lights in a circle in the middle of the table turn on. When all of the lights in the blue circle turn on, the player's rank increases, and a light in the orange circle turns on.",,,,,,70.61927950499110,,,70.61927950499110,31,31,23335,,,"{13200,17130,24620,26766,37205,39249,43245,64477,66089,89550}","{18,268435486,536875151,536875368}",,11,{3},{1},"{4239,4456}",{18},{30},,,,,1995-10-31 00:00:00,,{6},{569709},"{37734,56399,148803}","{1263093,1263094,1263095,1263096,1263097}",{27285},318016,"{107327,173868,345149,618910}","{134230,495796}",,"{120644,223784}",{169430},,37019f48-100d-337b-bd98-a7e1910c5666,,,,,,"{929847,929848}",,{8886}
307323,3D Pinball: Space Cadet NDS,3d-pinball-space-cadet-nds,https://www.igdb.com/games/3d-pinball-space-cadet-nds,2024-07-01 03:25:02,2024-07-21 00:56:05,3D Pinball: Space Cadet NDS is a mod for 3D Pinball: Space Cadet that ports the game to the Nintendo DS using the 3D Pinball: Space Cadet decompilation project.,,,,,,,,,,,,,79247,,,"{71332,256659,259359,261802,264446,273530,274848,289407,307560,312266}","{268435486,536898029}",,5,,{1},{27117},,{30},,,,,2024-06-30 00:00:00,,{20},{611588},,"{1349413,1349414,1349415}",,393264,{650305},,,{273980},,,b0ff3e9b-8e67-55bb-d0be-e1729332d953,,,,,,,,
92859,3D Pitfall,3d-pitfall,https://www.igdb.com/games/3d-pitfall,2018-03-16 13:05:10,2022-12-13 17:09:20,,,,,,,,,,,,,,,,,"{25646,55199,76253,87622,96217,103292,106805,106987,111130,115280}","{1,268435487}",,0,,,,{1},{31},,,,,1995-12-31 00:00:00,,{13},{152897},,,,,{361231},"{141233,1874666}",,,,,7e818565-f646-91cb-25b6-df3749364512,,,,,,,,
313935,3D Pixel Dungeon,3d-pixel-dungeon,https://www.igdb.com/games/3d-pixel-dungeon,2024-08-16 20:46:06,2024-09-13 21:50:50,,,,,,,,,,,,,,9795,,,"{7615,9472,13196,17548,19404,93694,96217,106987,112191,115653}","{17,21,268435468,268435472,268435488}",,12,{3},{1},,"{17,21}","{12,16,32}",,,,,2018-06-14 00:00:00,,"{6,34}","{630609,630610}",,,,405574,,{2946885},,,,,175557eb-3da6-31a4-f95c-89f9cfc71ce1,,,,,,,,
51055,3D Pixel Racing,3d-pixel-racing,https://www.igdb.com/games/3d-pixel-racing,2017-07-14 19:16:12,2023-08-22 01:36:24,"Classic 8-bit graphics clash with the modern 3D era – welcome to the world’s first 3D pixel retro-cool racing game. 
Challenge up to four friends in crazy race modes. Enjoy fast arcade action and unlock new tracks and cars. Turn on your headlights and experience the thrill of a night race. Select your favorite car and get ready to burst ahead in the first 3D pixel championship of the world. Game modes include Single Race, Championship, Capture the Flag, Hot Pursuit and Time Trial. Variable weather conditions (sun, fog, rain, snow) are also included.",,,,,,,,,,,,,,,,"{69092,69725,72624,73154,73422,77121,79756,80382,80441,109292}","{268435466,536871507,536875117}",,0,,,"{595,4205}",,"{10,33}",,,,,2011-08-14 00:00:00,,{5},{97005},,"{179771,179772,179773,179774,179775,179776,179777,179778,179779}",,46898,"{371100,575155,575156}","{36959,124449,215648,1896029,2733713}",,,{70260},,dc58a0bf-09a0-4509-9c86-78a6de03c08c,,,,,,,,
92272,3D Pocket Pool,3d-pocket-pool,https://www.igdb.com/games/3d-pocket-pool,2018-03-16 10:31:38,2024-04-03 03:31:56,,,,,,,,,,,,,,,,,"{93920,109606,114286,116343,116349,116350,116351,116352,116353,119947}",{268435470},,0,,{1},,,{14},,,,,2001-03-30 00:00:00,,{22},"{580190,580191}","{150245,150246}",,{34177},93451,{370537},"{125712,1895386}",,"{93637,93638}",,,12f213c3-35d2-c951-4492-59f8bbba7abc,,,,,,,,
176772,3D Pong,3d-pong,https://www.igdb.com/games/3d-pong,2021-10-17 15:10:19,2023-03-22 14:50:17,Free 3d-pong game with splitscreen.,,,,,,,,,,,,,,,,"{25636,57296,87622,87728,95340,100800,103292,105233,109277,113895}",{1},,0,,"{1,4}",,{1},,,,,,2017-02-06 00:00:00,,{82},{462172},,"{665234,665236,665238,665239}",{86587},,"{236723,473392}","{2134080,2134961}",,,,,7bb6dec9-4f31-fa43-96f9-ffb0a05d6b48,,,,,,,,
11873,3D Pool,3d-pool,https://www.igdb.com/games/3d-pool,2015-08-31 10:47:09,2023-07-25 23:19:30,Stunningly realistic true to life 3D pool simulation. The first 3-dimensional computer Pool game that lets you view the table from almost any angle you choose! Rotate and tilt the cue ball into the pack. You've never seen anything like it!,,,,,,,,,,,,,,,,"{101573,106814,112846,114285,115869,116353,116667,118871,119422,120126}","{268435469,268435470,536870966}",,0,{1},"{1,2}",{54},,"{13,14}",,,,,1989-12-31 00:00:00,,"{13,15,16,25,27,63,69}","{33230,33231,33234,33235,35089,39787,43019}",{5064},"{53415,53416,53417,53418,53419}",,217949,"{77355,356456,526692}","{4387,16793,150399,1869605}",,{27259},,,7505e593-083b-8764-2f1f-10c83c8e802a,,,,,,"{298066,298067,298068,298069,298070,298071}",,
205948,3D Pool,3d-pool--1,https://www.igdb.com/games/3d-pool--1,2022-06-21 16:01:08,2023-08-04 08:51:05,"With 3D Pool you can enjoy the ultimate billiards and pool experience in the comfort of your own home!

Step up to the virtual table and show what you can do with a cue! In addition to the pool hall classic eight-ball, you can also play nine-ball, ten-ball and even snooker! Whether alone against the computer or in a duel against a real player on the same computer, you'll send balls careening across the table in four selectable, highly-detailed rooms as you work your way up the local high score list.",,,,,,,,,,,,,,,,"{12928,14547,64994,72788,76173,109606,114286,116350,116352,116353}","{268435470,536871212,536871415,536872070,536872928}",,0,"{1,3}","{1,2}","{300,1158,2016}",,{14},,,,,2016-06-17 00:00:00,,{6},{430357},{118432},"{947202,947203,947204,947205,947206}",,274520,"{332277,332278,494776}",{2451436},{21691},"{196240,196241}","{75608,107876}",,f757c428-6c44-6020-96a3-5abd90437da6,,,,,,,,
